timestamp,account_type,account_action,account_id,job_id
2018-06-12 06:00:31,USER,SAVE_JOB,04ab2db6-b08f-4034-b1e7-631500d40c03,756719
2018-06-14 15:29:17,EMPLOYER,ADD_JOB,04ab2db6-b08f-4034-b1e7-631500d40c03,590887
2018-06-12 20:36:48,USER,SAVE_JOB,8755c299-5927-4d3b-b56c-e1aa17526398,228816
2018-06-17 15:23:28,EMPLOYER,ADD_JOB,d492b954-7a15-4ecd-8609-7cbc254649e3,719383
2018-06-13 00:03:27,USER,SAVE_JOB,93dcb4ed-c0da-4d85-aca3-1082c399ee48,487823
2018-06-16 03:44:17,EMPLOYER,ADD_JOB,560c6365-0e90-462f-ab48-451aa3854fb7,409147
2018-06-15 13:16:26,EMPLOYER,REMOVE_JOB,560c6365-0e90-462f-ab48-451aa3854fb7,460542
2018-06-12 21:15:55,EMPLOYER,REMOVE_JOB,744d5e61-48a4-4638-ad1e-89cb3b397f5e,132327
2018-06-17 06:25:33,EMPLOYER,ADD_JOB,93dcb4ed-c0da-4d85-aca3-1082c399ee48,307225
2018-06-13 09:34:28,USER,SAVE_JOB,8755c299-5927-4d3b-b56c-e1aa17526398,833578
2018-06-14 19:13:50,EMPLOYER,REMOVE_JOB,c681a75e-e3dc-48dd-826c-e2a9c84ae2b4,405976
2018-06-13 13:29:01,EMPLOYER,REMOVE_JOB,04ab2db6-b08f-4034-b1e7-631500d40c03,529011
2018-06-15 22:16:56,EMPLOYER,ADD_JOB,8755c299-5927-4d3b-b56c-e1aa17526398,614184
2018-06-13 12:26:23,EMPLOYER,ADD_JOB,d492b954-7a15-4ecd-8609-7cbc254649e3,642970
2018-06-15 23:36:33,USER,SAVE_JOB,04ab2db6-b08f-4034-b1e7-631500d40c03,796789
2018-06-16 02:56:49,EMPLOYER,ADD_JOB,560c6365-0e90-462f-ab48-451aa3854fb7,698450
2018-06-14 18:47:39,EMPLOYER,ADD_JOB,8755c299-5927-4d3b-b56c-e1aa17526398,391705
2018-06-12 07:47:25,USER,SAVE_JOB,560c6365-0e90-462f-ab48-451aa3854fb7,562991
2018-06-15 18:11:41,EMPLOYER,ADD_JOB,0c36032f-907a-4d24-a364-9b4548a45aac,175670
2018-06-17 09:30:07,EMPLOYER,REMOVE_JOB,04ab2db6-b08f-4034-b1e7-631500d40c03,754520
2018-06-13 08:39:05,EMPLOYER,ADD_JOB,744d5e61-48a4-4638-ad1e-89cb3b397f5e,969689
2018-06-13 16:45:52,EMPLOYER,ADD_JOB,b07587a5-435d-4487-93ec-a41660f10b43,959362
2018-06-15 14:14:11,EMPLOYER,REMOVE_JOB,560c6365-0e90-462f-ab48-451aa3854fb7,260550
2018-06-16 13:38:57,EMPLOYER,ADD_JOB,93dcb4ed-c0da-4d85-aca3-1082c399ee48,112311
2018-06-13 07:57:53,EMPLOYER,ADD_JOB,0c36032f-907a-4d24-a364-9b4548a45aac,147910
2018-06-13 18:23:58,EMPLOYER,REMOVE_JOB,c68c93a2-061d-4e6f-9685-173c34974265,489253
2018-06-15 19:28:32,EMPLOYER,REMOVE_JOB,8755c299-5927-4d3b-b56c-e1aa17526398,919832
2018-06-15 16:17:25,EMPLOYER,ADD_JOB,c68c93a2-061d-4e6f-9685-173c34974265,972102
2018-06-15 10:48:46,EMPLOYER,ADD_JOB,0c36032f-907a-4d24-a364-9b4548a45aac,545914
2018-06-12 09:17:20,USER,SAVE_JOB,560c6365-0e90-462f-ab48-451aa3854fb7,698450
2018-06-13 03:58:59,EMPLOYER,ADD_JOB,744d5e61-48a4-4638-ad1e-89cb3b397f5e,274640
2018-06-13 23:42:36,EMPLOYER,ADD_JOB,0c36032f-907a-4d24-a364-9b4548a45aac,239217
2018-06-13 21:30:14,EMPLOYER,ADD_JOB,c681a75e-e3dc-48dd-826c-e2a9c84ae2b4,184375
2018-06-15 02:50:10,EMPLOYER,ADD_JOB,d492b954-7a15-4ecd-8609-7cbc254649e3,878168
2018-06-17 10:02:37,EMPLOYER,REMOVE_JOB,560c6365-0e90-462f-ab48-451aa3854fb7,876978
2018-06-13 00:37:22,EMPLOYER,ADD_JOB,c681a75e-e3dc-48dd-826c-e2a9c84ae2b4,931988
2018-06-14 22:11:05,EMPLOYER,REMOVE_JOB,560c6365-0e90-462f-ab48-451aa3854fb7,550615
2018-06-14 05:33:35,EMPLOYER,ADD_JOB,560c6365-0e90-462f-ab48-451aa3854fb7,341636
2018-06-15 06:13:12,USER,SAVE_JOB,560c6365-0e90-462f-ab48-451aa3854fb7,581801
2018-06-15 15:20:53,USER,SAVE_JOB,b07587a5-435d-4487-93ec-a41660f10b43,952634
2018-06-14 13:11:05,EMPLOYER,ADD_JOB,04ab2db6-b08f-4034-b1e7-631500d40c03,561952
2018-06-15 21:16:25,USER,SAVE_JOB,0c36032f-907a-4d24-a364-9b4548a45aac,850310
2018-06-13 19:37:04,EMPLOYER,ADD_JOB,744d5e61-48a4-4638-ad1e-89cb3b397f5e,780233
2018-06-16 08:06:30,EMPLOYER,ADD_JOB,744d5e61-48a4-4638-ad1e-89cb3b397f5e,276632
2018-06-16 16:13:32,EMPLOYER,ADD_JOB,744d5e61-48a4-4638-ad1e-89cb3b397f5e,430923
2018-06-16 06:00:24,EMPLOYER,ADD_JOB,93dcb4ed-c0da-4d85-aca3-1082c399ee48,617723
2018-06-12 04:08:42,EMPLOYER,ADD_JOB,04ab2db6-b08f-4034-b1e7-631500d40c03,254370
2018-06-12 23:37:02,EMPLOYER,ADD_JOB,b07587a5-435d-4487-93ec-a41660f10b43,616100
2018-06-13 15:26:17,EMPLOYER,ADD_JOB,744d5e61-48a4-4638-ad1e-89cb3b397f5e,371124
2018-06-17 15:35:26,EMPLOYER,ADD_JOB,8755c299-5927-4d3b-b56c-e1aa17526398,370067
2018-06-12 20:05:33,EMPLOYER,ADD_JOB,560c6365-0e90-462f-ab48-451aa3854fb7,929146
2018-06-13 18:01:53,EMPLOYER,ADD_JOB,04ab2db6-b08f-4034-b1e7-631500d40c03,127319
2018-06-14 03:09:28,USER,SAVE_JOB,c68c93a2-061d-4e6f-9685-173c34974265,539461
2018-06-16 15:42:59,EMPLOYER,REMOVE_JOB,744d5e61-48a4-4638-ad1e-89cb3b397f5e,976095
2018-06-12 13:53:57,USER,SAVE_JOB,0c36032f-907a-4d24-a364-9b4548a45aac,632832
2018-06-16 02:08:54,EMPLOYER,REMOVE_JOB,93dcb4ed-c0da-4d85-aca3-1082c399ee48,733442
2018-06-14 00:56:29,EMPLOYER,ADD_JOB,d492b954-7a15-4ecd-8609-7cbc254649e3,760231
2018-06-13 13:09:26,EMPLOYER,ADD_JOB,04ab2db6-b08f-4034-b1e7-631500d40c03,321613
2018-06-17 00:25:52,EMPLOYER,ADD_JOB,c681a75e-e3dc-48dd-826c-e2a9c84ae2b4,774002
2018-06-12 14:22:02,EMPLOYER,ADD_JOB,04ab2db6-b08f-4034-b1e7-631500d40c03,335350
2018-06-14 14:12:49,USER,SAVE_JOB,8755c299-5927-4d3b-b56c-e1aa17526398,632267
2018-06-17 01:32:23,EMPLOYER,ADD_JOB,04ab2db6-b08f-4034-b1e7-631500d40c03,306131
2018-06-16 03:09:55,EMPLOYER,ADD_JOB,c681a75e-e3dc-48dd-826c-e2a9c84ae2b4,180195
2018-06-16 02:04:38,EMPLOYER,ADD_JOB,c68c93a2-061d-4e6f-9685-173c34974265,238963
2018-06-15 01:38:23,USER,SAVE_JOB,8755c299-5927-4d3b-b56c-e1aa17526398,497027
2018-06-14 12:31:17,USER,SAVE_JOB,04ab2db6-b08f-4034-b1e7-631500d40c03,335350
2018-06-16 19:01:41,EMPLOYER,ADD_JOB,c68c93a2-061d-4e6f-9685-173c34974265,708429
2018-06-17 16:30:37,EMPLOYER,REMOVE_JOB,c68c93a2-061d-4e6f-9685-173c34974265,680808
2018-06-13 15:16:38,EMPLOYER,ADD_JOB,744d5e61-48a4-4638-ad1e-89cb3b397f5e,348228
2018-06-16 09:13:48,EMPLOYER,ADD_JOB,04ab2db6-b08f-4034-b1e7-631500d40c03,530447
2018-06-15 08:40:16,EMPLOYER,ADD_JOB,93dcb4ed-c0da-4d85-aca3-1082c399ee48,127355
2018-06-14 03:56:54,EMPLOYER,ADD_JOB,744d5e61-48a4-4638-ad1e-89cb3b397f5e,848921
2018-06-15 18:09:00,USER,SAVE_JOB,93dcb4ed-c0da-4d85-aca3-1082c399ee48,587939
2018-06-13 05:26:33,EMPLOYER,ADD_JOB,b07587a5-435d-4487-93ec-a41660f10b43,638820
2018-06-12 06:35:28,EMPLOYER,ADD_JOB,744d5e61-48a4-4638-ad1e-89cb3b397f5e,819514
2018-06-17 11:45:13,EMPLOYER,REMOVE_JOB,560c6365-0e90-462f-ab48-451aa3854fb7,929146
2018-06-16 22:23:30,USER,SAVE_JOB,c681a75e-e3dc-48dd-826c-e2a9c84ae2b4,527042
2018-06-15 17:37:06,USER,SAVE_JOB,c68c93a2-061d-4e6f-9685-173c34974265,959420
2018-06-15 15:35:24,EMPLOYER,ADD_JOB,c68c93a2-061d-4e6f-9685-173c34974265,550026
2018-06-17 01:56:18,EMPLOYER,ADD_JOB,c681a75e-e3dc-48dd-826c-e2a9c84ae2b4,166640
2018-06-14 22:38:46,EMPLOYER,ADD_JOB,04ab2db6-b08f-4034-b1e7-631500d40c03,675475
2018-06-16 12:07:54,EMPLOYER,ADD_JOB,c681a75e-e3dc-48dd-826c-e2a9c84ae2b4,551595
2018-06-15 09:42:35,EMPLOYER,REMOVE_JOB,b07587a5-435d-4487-93ec-a41660f10b43,638820
2018-06-12 05:53:13,USER,SAVE_JOB,93dcb4ed-c0da-4d85-aca3-1082c399ee48,522495
2018-06-14 23:29:20,EMPLOYER,ADD_JOB,c681a75e-e3dc-48dd-826c-e2a9c84ae2b4,929589
2018-06-12 17:03:32,EMPLOYER,REMOVE_JOB,744d5e61-48a4-4638-ad1e-89cb3b397f5e,848921
2018-06-15 09:03:27,EMPLOYER,REMOVE_JOB,c681a75e-e3dc-48dd-826c-e2a9c84ae2b4,438557
2018-06-13 05:37:41,USER,SAVE_JOB,744d5e61-48a4-4638-ad1e-89cb3b397f5e,126032
2018-06-15 02:27:41,EMPLOYER,ADD_JOB,04ab2db6-b08f-4034-b1e7-631500d40c03,694308
2018-06-16 06:07:44,USER,SAVE_JOB,b07587a5-435d-4487-93ec-a41660f10b43,846927
2018-06-14 07:56:39,EMPLOYER,ADD_JOB,560c6365-0e90-462f-ab48-451aa3854fb7,190275
2018-06-15 05:36:26,USER,SAVE_JOB,560c6365-0e90-462f-ab48-451aa3854fb7,779957
2018-06-13 05:47:42,USER,SAVE_JOB,93dcb4ed-c0da-4d85-aca3-1082c399ee48,587939
2018-06-14 19:04:26,EMPLOYER,ADD_JOB,c68c93a2-061d-4e6f-9685-173c34974265,826840
2018-06-13 19:56:22,USER,SAVE_JOB,0c36032f-907a-4d24-a364-9b4548a45aac,295067
2018-06-13 04:34:42,EMPLOYER,REMOVE_JOB,b07587a5-435d-4487-93ec-a41660f10b43,810090
2018-06-15 23:04:16,EMPLOYER,ADD_JOB,93dcb4ed-c0da-4d85-aca3-1082c399ee48,112645
2018-06-16 17:26:18,EMPLOYER,REMOVE_JOB,d492b954-7a15-4ecd-8609-7cbc254649e3,498270
2018-06-16 05:51:54,USER,SAVE_JOB,93dcb4ed-c0da-4d85-aca3-1082c399ee48,691607
2018-06-13 02:52:14,EMPLOYER,ADD_JOB,0c36032f-907a-4d24-a364-9b4548a45aac,659891
2018-06-14 20:23:56,EMPLOYER,ADD_JOB,04ab2db6-b08f-4034-b1e7-631500d40c03,204618
2018-06-12 14:39:14,USER,SAVE_JOB,744d5e61-48a4-4638-ad1e-89cb3b397f5e,864252
2018-06-15 11:29:34,EMPLOYER,ADD_JOB,c68c93a2-061d-4e6f-9685-173c34974265,760596
2018-06-13 01:49:08,USER,SAVE_JOB,8755c299-5927-4d3b-b56c-e1aa17526398,833578
2018-06-14 21:46:22,EMPLOYER,REMOVE_JOB,8755c299-5927-4d3b-b56c-e1aa17526398,132743
2018-06-15 17:32:05,EMPLOYER,REMOVE_JOB,744d5e61-48a4-4638-ad1e-89cb3b397f5e,995357
2018-06-13 02:41:24,EMPLOYER,ADD_JOB,04ab2db6-b08f-4034-b1e7-631500d40c03,282913
2018-06-13 08:17:50,EMPLOYER,ADD_JOB,c681a75e-e3dc-48dd-826c-e2a9c84ae2b4,812846
2018-06-12 06:39:46,EMPLOYER,REMOVE_JOB,93dcb4ed-c0da-4d85-aca3-1082c399ee48,127355
2018-06-15 16:02:08,EMPLOYER,ADD_JOB,0c36032f-907a-4d24-a364-9b4548a45aac,515283
2018-06-13 11:40:32,EMPLOYER,ADD_JOB,8755c299-5927-4d3b-b56c-e1aa17526398,923448
2018-06-12 19:44:44,EMPLOYER,REMOVE_JOB,b07587a5-435d-4487-93ec-a41660f10b43,959362
2018-06-14 14:51:52,EMPLOYER,ADD_JOB,8755c299-5927-4d3b-b56c-e1aa17526398,822409
2018-06-14 10:45:11,EMPLOYER,REMOVE_JOB,c681a75e-e3dc-48dd-826c-e2a9c84ae2b4,180195
2018-06-12 21:53:51,EMPLOYER,REMOVE_JOB,d492b954-7a15-4ecd-8609-7cbc254649e3,148711
2018-06-13 15:58:45,EMPLOYER,REMOVE_JOB,b07587a5-435d-4487-93ec-a41660f10b43,213202
2018-06-17 17:33:35,EMPLOYER,ADD_JOB,d492b954-7a15-4ecd-8609-7cbc254649e3,830181
2018-06-15 10:11:54,EMPLOYER,ADD_JOB,93dcb4ed-c0da-4d85-aca3-1082c399ee48,172057
2018-06-17 04:57:46,EMPLOYER,REMOVE_JOB,c68c93a2-061d-4e6f-9685-173c34974265,959420
2018-06-16 00:01:59,USER,SAVE_JOB,b07587a5-435d-4487-93ec-a41660f10b43,920579
2018-06-14 05:03:31,EMPLOYER,ADD_JOB,04ab2db6-b08f-4034-b1e7-631500d40c03,888373
2018-06-12 22:42:19,USER,SAVE_JOB,c681a75e-e3dc-48dd-826c-e2a9c84ae2b4,929589
2018-06-15 11:57:27,EMPLOYER,ADD_JOB,560c6365-0e90-462f-ab48-451aa3854fb7,402848
2018-06-14 19:23:37,EMPLOYER,ADD_JOB,c681a75e-e3dc-48dd-826c-e2a9c84ae2b4,974745
2018-06-15 00:06:19,EMPLOYER,REMOVE_JOB,0c36032f-907a-4d24-a364-9b4548a45aac,139363
2018-06-14 02:28:02,EMPLOYER,ADD_JOB,8755c299-5927-4d3b-b56c-e1aa17526398,468692
2018-06-13 17:12:46,EMPLOYER,ADD_JOB,8755c299-5927-4d3b-b56c-e1aa17526398,393130
2018-06-16 04:16:13,EMPLOYER,ADD_JOB,0c36032f-907a-4d24-a364-9b4548a45aac,301725
2018-06-13 16:04:11,EMPLOYER,ADD_JOB,d492b954-7a15-4ecd-8609-7cbc254649e3,422340
2018-06-12 19:48:27,USER,SAVE_JOB,0c36032f-907a-4d24-a364-9b4548a45aac,968581
2018-06-12 15:57:44,USER,SAVE_JOB,d492b954-7a15-4ecd-8609-7cbc254649e3,760231
2018-06-17 06:04:56,EMPLOYER,ADD_JOB,b07587a5-435d-4487-93ec-a41660f10b43,697159
2018-06-14 20:34:46,USER,SAVE_JOB,c681a75e-e3dc-48dd-826c-e2a9c84ae2b4,290464
2018-06-16 22:30:55,EMPLOYER,ADD_JOB,d492b954-7a15-4ecd-8609-7cbc254649e3,363019
2018-06-16 02:37:29,EMPLOYER,REMOVE_JOB,c681a75e-e3dc-48dd-826c-e2a9c84ae2b4,386854
2018-06-13 01:12:11,EMPLOYER,ADD_JOB,0c36032f-907a-4d24-a364-9b4548a45aac,886975
2018-06-13 08:21:01,EMPLOYER,ADD_JOB,04ab2db6-b08f-4034-b1e7-631500d40c03,202642
2018-06-14 17:25:37,EMPLOYER,REMOVE_JOB,04ab2db6-b08f-4034-b1e7-631500d40c03,530447
2018-06-12 07:27:35,USER,SAVE_JOB,560c6365-0e90-462f-ab48-451aa3854fb7,879962
2018-06-16 18:18:02,USER,SAVE_JOB,0c36032f-907a-4d24-a364-9b4548a45aac,395793
2018-06-13 09:12:58,EMPLOYER,ADD_JOB,560c6365-0e90-462f-ab48-451aa3854fb7,682970
2018-06-15 12:22:49,EMPLOYER,ADD_JOB,c681a75e-e3dc-48dd-826c-e2a9c84ae2b4,219757
2018-06-16 19:02:31,USER,SAVE_JOB,c681a75e-e3dc-48dd-826c-e2a9c84ae2b4,707296
2018-06-14 03:07:11,EMPLOYER,REMOVE_JOB,04ab2db6-b08f-4034-b1e7-631500d40c03,282913
2018-06-14 03:00:54,EMPLOYER,ADD_JOB,0c36032f-907a-4d24-a364-9b4548a45aac,759574
2018-06-13 12:55:56,USER,SAVE_JOB,8755c299-5927-4d3b-b56c-e1aa17526398,480222
2018-06-15 06:55:46,EMPLOYER,REMOVE_JOB,93dcb4ed-c0da-4d85-aca3-1082c399ee48,691607
2018-06-13 03:38:53,EMPLOYER,ADD_JOB,d492b954-7a15-4ecd-8609-7cbc254649e3,284489
2018-06-13 02:38:44,USER,SAVE_JOB,c68c93a2-061d-4e6f-9685-173c34974265,972102
2018-06-16 12:54:29,EMPLOYER,REMOVE_JOB,d492b954-7a15-4ecd-8609-7cbc254649e3,548904
2018-06-12 23:48:02,EMPLOYER,ADD_JOB,0c36032f-907a-4d24-a364-9b4548a45aac,997050
2018-06-12 18:40:38,EMPLOYER,ADD_JOB,04ab2db6-b08f-4034-b1e7-631500d40c03,365377
2018-06-14 15:47:41,USER,SAVE_JOB,c681a75e-e3dc-48dd-826c-e2a9c84ae2b4,166640
2018-06-15 18:45:03,EMPLOYER,ADD_JOB,d492b954-7a15-4ecd-8609-7cbc254649e3,778330
2018-06-14 08:53:53,EMPLOYER,REMOVE_JOB,b07587a5-435d-4487-93ec-a41660f10b43,952634
2018-06-16 03:01:11,EMPLOYER,ADD_JOB,d492b954-7a15-4ecd-8609-7cbc254649e3,910093
2018-06-14 22:45:07,USER,SAVE_JOB,0c36032f-907a-4d24-a364-9b4548a45aac,506263
2018-06-16 11:38:08,EMPLOYER,ADD_JOB,c68c93a2-061d-4e6f-9685-173c34974265,685624
2018-06-12 12:09:02,USER,SAVE_JOB,744d5e61-48a4-4638-ad1e-89cb3b397f5e,780233
2018-06-14 15:00:49,EMPLOYER,ADD_JOB,0c36032f-907a-4d24-a364-9b4548a45aac,210180
2018-06-12 13:58:10,EMPLOYER,ADD_JOB,04ab2db6-b08f-4034-b1e7-631500d40c03,518975
2018-06-14 16:22:19,EMPLOYER,REMOVE_JOB,d492b954-7a15-4ecd-8609-7cbc254649e3,652046
2018-06-12 03:52:47,USER,SAVE_JOB,0c36032f-907a-4d24-a364-9b4548a45aac,319587
2018-06-16 07:54:54,EMPLOYER,ADD_JOB,d492b954-7a15-4ecd-8609-7cbc254649e3,736814
2018-06-16 17:39:34,EMPLOYER,ADD_JOB,d492b954-7a15-4ecd-8609-7cbc254649e3,130947
2018-06-15 20:04:40,EMPLOYER,ADD_JOB,c68c93a2-061d-4e6f-9685-173c34974265,144543
2018-06-17 08:28:57,EMPLOYER,REMOVE_JOB,560c6365-0e90-462f-ab48-451aa3854fb7,698450
2018-06-14 22:33:34,EMPLOYER,ADD_JOB,8755c299-5927-4d3b-b56c-e1aa17526398,112387
2018-06-14 14:52:00,USER,SAVE_JOB,c68c93a2-061d-4e6f-9685-173c34974265,843466
2018-06-16 10:46:25,EMPLOYER,REMOVE_JOB,d492b954-7a15-4ecd-8609-7cbc254649e3,917678
2018-06-13 18:53:10,EMPLOYER,ADD_JOB,d492b954-7a15-4ecd-8609-7cbc254649e3,966636
2018-06-12 13:03:23,USER,SAVE_JOB,0c36032f-907a-4d24-a364-9b4548a45aac,838018
2018-06-17 11:46:33,USER,SAVE_JOB,b07587a5-435d-4487-93ec-a41660f10b43,793151
2018-06-13 14:30:54,EMPLOYER,ADD_JOB,b07587a5-435d-4487-93ec-a41660f10b43,454421
2018-06-12 11:34:22,EMPLOYER,ADD_JOB,93dcb4ed-c0da-4d85-aca3-1082c399ee48,334275
2018-06-13 14:47:17,EMPLOYER,ADD_JOB,04ab2db6-b08f-4034-b1e7-631500d40c03,453683
2018-06-14 20:04:02,EMPLOYER,REMOVE_JOB,b07587a5-435d-4487-93ec-a41660f10b43,805275
2018-06-16 10:54:04,EMPLOYER,ADD_JOB,c681a75e-e3dc-48dd-826c-e2a9c84ae2b4,958458
2018-06-12 17:28:40,USER,SAVE_JOB,04ab2db6-b08f-4034-b1e7-631500d40c03,590887
2018-06-12 16:00:11,EMPLOYER,REMOVE_JOB,93dcb4ed-c0da-4d85-aca3-1082c399ee48,474419
2018-06-15 10:59:27,EMPLOYER,ADD_JOB,560c6365-0e90-462f-ab48-451aa3854fb7,730673
2018-06-15 05:03:13,EMPLOYER,ADD_JOB,560c6365-0e90-462f-ab48-451aa3854fb7,967172
2018-06-13 13:38:43,EMPLOYER,ADD_JOB,560c6365-0e90-462f-ab48-451aa3854fb7,814888
2018-06-12 15:17:03,EMPLOYER,ADD_JOB,c681a75e-e3dc-48dd-826c-e2a9c84ae2b4,700875
2018-06-13 14:26:12,EMPLOYER,ADD_JOB,744d5e61-48a4-4638-ad1e-89cb3b397f5e,927167
2018-06-12 17:22:50,EMPLOYER,ADD_JOB,8755c299-5927-4d3b-b56c-e1aa17526398,761084
2018-06-17 11:48:27,EMPLOYER,ADD_JOB,b07587a5-435d-4487-93ec-a41660f10b43,152896
2018-06-13 10:41:09,EMPLOYER,ADD_JOB,c68c93a2-061d-4e6f-9685-173c34974265,830307
2018-06-13 02:36:54,USER,SAVE_JOB,93dcb4ed-c0da-4d85-aca3-1082c399ee48,617723
2018-06-14 02:12:21,EMPLOYER,ADD_JOB,d492b954-7a15-4ecd-8609-7cbc254649e3,111658
2018-06-15 22:27:01,USER,SAVE_JOB,0c36032f-907a-4d24-a364-9b4548a45aac,319587
2018-06-15 15:17:01,EMPLOYER,ADD_JOB,744d5e61-48a4-4638-ad1e-89cb3b397f5e,779645
2018-06-13 13:20:08,USER,SAVE_JOB,c681a75e-e3dc-48dd-826c-e2a9c84ae2b4,159540
2018-06-13 12:32:39,EMPLOYER,REMOVE_JOB,b07587a5-435d-4487-93ec-a41660f10b43,500881
2018-06-15 14:24:55,USER,SAVE_JOB,560c6365-0e90-462f-ab48-451aa3854fb7,341636
2018-06-17 06:15:33,EMPLOYER,REMOVE_JOB,744d5e61-48a4-4638-ad1e-89cb3b397f5e,288352
2018-06-13 21:53:01,EMPLOYER,ADD_JOB,0c36032f-907a-4d24-a364-9b4548a45aac,288649
2018-06-12 20:52:46,EMPLOYER,REMOVE_JOB,0c36032f-907a-4d24-a364-9b4548a45aac,295067
2018-06-12 16:58:32,USER,SAVE_JOB,0c36032f-907a-4d24-a364-9b4548a45aac,515283
2018-06-14 00:54:24,EMPLOYER,ADD_JOB,8755c299-5927-4d3b-b56c-e1aa17526398,612352
2018-06-12 14:42:18,EMPLOYER,REMOVE_JOB,d492b954-7a15-4ecd-8609-7cbc254649e3,642970
2018-06-12 08:50:09,EMPLOYER,ADD_JOB,8755c299-5927-4d3b-b56c-e1aa17526398,300570
2018-06-12 21:48:19,EMPLOYER,ADD_JOB,560c6365-0e90-462f-ab48-451aa3854fb7,913921
2018-06-14 04:12:00,EMPLOYER,ADD_JOB,744d5e61-48a4-4638-ad1e-89cb3b397f5e,724288
2018-06-12 05:49:51,USER,SAVE_JOB,d492b954-7a15-4ecd-8609-7cbc254649e3,878168
2018-06-14 14:44:04,EMPLOYER,REMOVE_JOB,04ab2db6-b08f-4034-b1e7-631500d40c03,321613
2018-06-16 03:11:30,EMPLOYER,ADD_JOB,744d5e61-48a4-4638-ad1e-89cb3b397f5e,163375
2018-06-17 09:26:53,USER,SAVE_JOB,8755c299-5927-4d3b-b56c-e1aa17526398,779463
2018-06-16 20:53:10,EMPLOYER,ADD_JOB,0c36032f-907a-4d24-a364-9b4548a45aac,272013
2018-06-13 11:08:09,EMPLOYER,ADD_JOB,c681a75e-e3dc-48dd-826c-e2a9c84ae2b4,819127
2018-06-15 00:12:47,EMPLOYER,ADD_JOB,d492b954-7a15-4ecd-8609-7cbc254649e3,471144
2018-06-17 09:43:30,EMPLOYER,REMOVE_JOB,560c6365-0e90-462f-ab48-451aa3854fb7,402848
2018-06-14 00:12:40,USER,SAVE_JOB,d492b954-7a15-4ecd-8609-7cbc254649e3,852572
2018-06-12 12:49:13,USER,SAVE_JOB,0c36032f-907a-4d24-a364-9b4548a45aac,282896
2018-06-16 22:27:51,USER,SAVE_JOB,04ab2db6-b08f-4034-b1e7-631500d40c03,335350
2018-06-16 02:08:44,EMPLOYER,ADD_JOB,d492b954-7a15-4ecd-8609-7cbc254649e3,405736
2018-06-13 11:29:59,EMPLOYER,ADD_JOB,04ab2db6-b08f-4034-b1e7-631500d40c03,530204
2018-06-14 15:30:37,EMPLOYER,REMOVE_JOB,c68c93a2-061d-4e6f-9685-173c34974265,320684
2018-06-16 17:30:22,EMPLOYER,ADD_JOB,c68c93a2-061d-4e6f-9685-173c34974265,315884
2018-06-15 03:21:23,EMPLOYER,REMOVE_JOB,8755c299-5927-4d3b-b56c-e1aa17526398,360513
2018-06-16 08:43:21,USER,SAVE_JOB,560c6365-0e90-462f-ab48-451aa3854fb7,602545
2018-06-12 04:57:00,EMPLOYER,ADD_JOB,c68c93a2-061d-4e6f-9685-173c34974265,863030
2018-06-15 03:47:10,EMPLOYER,REMOVE_JOB,b07587a5-435d-4487-93ec-a41660f10b43,327016
2018-06-15 01:59:07,EMPLOYER,REMOVE_JOB,8755c299-5927-4d3b-b56c-e1aa17526398,157866
2018-06-13 02:39:39,EMPLOYER,ADD_JOB,d492b954-7a15-4ecd-8609-7cbc254649e3,283807
2018-06-14 16:10:49,USER,SAVE_JOB,d492b954-7a15-4ecd-8609-7cbc254649e3,931367
2018-06-17 17:09:41,EMPLOYER,ADD_JOB,0c36032f-907a-4d24-a364-9b4548a45aac,701479
2018-06-15 03:12:21,EMPLOYER,ADD_JOB,c68c93a2-061d-4e6f-9685-173c34974265,537835
2018-06-14 19:29:41,EMPLOYER,ADD_JOB,560c6365-0e90-462f-ab48-451aa3854fb7,918212
2018-06-14 14:22:21,USER,SAVE_JOB,c681a75e-e3dc-48dd-826c-e2a9c84ae2b4,451060
2018-06-15 16:49:50,EMPLOYER,REMOVE_JOB,8755c299-5927-4d3b-b56c-e1aa17526398,324868
2018-06-17 10:14:52,USER,SAVE_JOB,8755c299-5927-4d3b-b56c-e1aa17526398,833578
2018-06-17 17:50:45,EMPLOYER,ADD_JOB,04ab2db6-b08f-4034-b1e7-631500d40c03,412046
2018-06-15 19:43:02,USER,SAVE_JOB,c68c93a2-061d-4e6f-9685-173c34974265,312780
2018-06-13 13:27:26,EMPLOYER,ADD_JOB,8755c299-5927-4d3b-b56c-e1aa17526398,170530
2018-06-16 16:26:42,EMPLOYER,ADD_JOB,c681a75e-e3dc-48dd-826c-e2a9c84ae2b4,914048
2018-06-17 16:32:54,EMPLOYER,ADD_JOB,c68c93a2-061d-4e6f-9685-173c34974265,911929
2018-06-15 08:30:46,EMPLOYER,ADD_JOB,b07587a5-435d-4487-93ec-a41660f10b43,839262
2018-06-12 11:12:07,EMPLOYER,ADD_JOB,0c36032f-907a-4d24-a364-9b4548a45aac,857131
2018-06-15 12:12:34,EMPLOYER,REMOVE_JOB,8755c299-5927-4d3b-b56c-e1aa17526398,968235
2018-06-17 17:23:33,EMPLOYER,ADD_JOB,8755c299-5927-4d3b-b56c-e1aa17526398,260985
2018-06-14 09:30:07,EMPLOYER,REMOVE_JOB,0c36032f-907a-4d24-a364-9b4548a45aac,560471
2018-06-15 00:28:32,EMPLOYER,ADD_JOB,744d5e61-48a4-4638-ad1e-89cb3b397f5e,775205
